time,open,high,low,close,vol,time_stamp
1620680400000,55246.69,55689.12,55027.18,55582.34,1089.879399,2021-05-10 21:00:00
1620681300000,55586.05,55589.0,55321.08,55371.37,686.362965,2021-05-10 21:15:00
1620682200000,55371.37,55843.09,55360.0,55764.94,561.130579,2021-05-10 21:30:00
1620683100000,55764.94,55796.68,55555.55,55641.11,676.869866,2021-05-10 21:45:00
1620684000000,55640.76,55938.92,55511.72,55916.17,893.698397,2021-05-10 22:00:00
1620684900000,55916.17,55989.0,55586.33,55766.88,766.803528,2021-05-10 22:15:00
1620685800000,55766.89,55766.89,55367.15,55636.36,772.2134,2021-05-10 22:30:00
1620686700000,55628.74,56269.89,55600.51,56229.93,944.502716,2021-05-10 22:45:00
1620687600000,56229.92,56230.12,55704.15,55831.96,826.211249,2021-05-10 23:00:00
1620688500000,55831.97,55976.81,55579.42,55674.53,807.583585,2021-05-10 23:15:00
1620689400000,55670.01,56139.43,55418.98,55872.4,877.719022,2021-05-10 23:30:00
1620690300000,55872.39,55986.22,55704.91,55816.14,469.824188,2021-05-10 23:45:00
1620691200000,55816.14,55988.86,55471.62,55539.09,881.373741,2021-05-11 00:00:00
1620692100000,55537.3,56435.48,55439.72,56365.79,999.762264,2021-05-11 00:15:00
1620693000000,56365.79,56419.33,55921.96,55995.14,826.362093,2021-05-11 00:30:00
1620693900000,55993.15,56067.19,55429.99,55460.08,847.040547,2021-05-11 00:45:00
1620694800000,55453.39,55815.29,55064.13,55199.43,1275.957342,2021-05-11 01:00:00
1620695700000,55200.01,55590.51,55130.79,55314.15,853.182015,2021-05-11 01:15:00
1620696600000,55314.16,55702.34,55202.01,55682.07,817.67476,2021-05-11 01:30:00
1620697500000,55682.06,55692.0,55461.44,55565.33,658.017495,2021-05-11 01:45:00
1620698400000,55565.33,55612.23,55201.1,55490.78,682.034865,2021-05-11 02:00:00
1620699300000,55490.78,55942.26,55490.78,55789.58,804.471997,2021-05-11 02:15:00
1620700200000,55790.79,55823.58,55093.49,55322.97,801.310588,2021-05-11 02:30:00
1620701100000,55322.97,55326.31,54505.0,54600.0,1329.925433,2021-05-11 02:45:00
1620702000000,54600.0,54981.8,54370.0,54751.38,1016.327849,2021-05-11 03:00:00
1620702900000,54751.03,54912.47,54572.26,54795.9,851.809372,2021-05-11 03:15:00
1620703800000,54795.9,55200.46,54715.51,55142.12,966.315935,2021-05-11 03:30:00
1620704700000,55142.11,55283.68,54941.23,55142.46,676.312719,2021-05-11 03:45:00
1620705600000,55142.44,55433.66,54986.47,55344.86,761.306926,2021-05-11 04:00:00
1620706500000,55344.87,55545.69,55315.34,55507.12,744.049817,2021-05-11 04:15:00
1620707400000,55507.13,55509.99,55300.0,55326.65,562.212393,2021-05-11 04:30:00
1620708300000,55333.3,55404.73,55060.77,55337.04,578.775664,2021-05-11 04:45:00
1620709200000,55337.03,55484.36,55079.0,55226.97,524.628798,2021-05-11 05:00:00
1620710100000,55226.96,55399.95,54950.98,55101.04,601.916566,2021-05-11 05:15:00
1620711000000,55101.04,55101.04,54589.0,54690.76,672.727006,2021-05-11 05:30:00
1620711900000,54690.77,55130.46,54679.59,54798.0,545.977426,2021-05-11 05:45:00
1620712800000,54788.6,55118.89,54721.89,55063.62,578.686849,2021-05-11 06:00:00
1620713700000,55063.63,55247.21,54963.28,55150.01,564.208183,2021-05-11 06:15:00
1620714600000,55150.01,55523.35,55150.01,55366.14,585.650418,2021-05-11 06:30:00
1620715500000,55366.14,55800.0,55366.14,55677.12,819.787608,2021-05-11 06:45:00
1620716400000,55677.12,55846.9,55533.82,55640.38,562.439769,2021-05-11 07:00:00
1620717300000,55640.38,55766.69,55436.16,55502.43,444.172682,2021-05-11 07:15:00
1620718200000,55502.43,55649.45,55423.72,55450.98,424.867059,2021-05-11 07:30:00
1620719100000,55450.98,55795.36,55421.84,55740.09,529.012449,2021-05-11 07:45:00
1620720000000,55737.89,55893.9,55573.2,55620.63,711.936473,2021-05-11 08:00:00
1620720900000,55620.63,55623.32,55256.42,55352.5,1119.020895,2021-05-11 08:15:00
1620721800000,55352.49,55498.96,55228.38,55391.64,694.877906,2021-05-11 08:30:00
1620722700000,55391.64,55603.91,55153.14,55341.27,611.226712,2021-05-11 08:45:00
1620723600000,55341.28,55570.88,55315.49,55520.0,537.413559,2021-05-11 09:00:00
1620724500000,55520.0,55737.97,55450.0,55454.57,693.530611,2021-05-11 09:15:00
1620725400000,55454.57,55777.0,55441.42,55715.52,464.961819,2021-05-11 09:30:00
1620726300000,55715.52,56027.63,55562.63,55901.15,877.320763,2021-05-11 09:45:00
1620727200000,55901.14,56085.09,55841.33,55999.21,823.120921,2021-05-11 10:00:00
1620728100000,55999.2,56190.0,55939.2,56054.24,679.819304,2021-05-11 10:15:00
1620729000000,56054.24,56128.67,55779.33,55848.31,605.068981,2021-05-11 10:30:00
1620729900000,55848.3,55908.12,55733.45,55841.78,449.374781,2021-05-11 10:45:00
1620730800000,55841.79,55963.86,55605.88,55670.0,572.779082,2021-05-11 11:00:00
1620731700000,55670.01,55963.14,55631.8,55951.98,526.64993,2021-05-11 11:15:00
1620732600000,55951.98,55951.99,55505.21,55551.17,628.668503,2021-05-11 11:30:00
1620733500000,55551.17,55640.01,55125.71,55210.47,1004.600858,2021-05-11 11:45:00
1620734400000,55210.47,55302.31,55000.53,55248.14,928.918939,2021-05-11 12:00:00
1620735300000,55248.15,55264.27,54864.07,54937.27,1062.980664,2021-05-11 12:15:00
1620736200000,54937.26,55214.12,54766.44,55199.83,923.886351,2021-05-11 12:30:00
1620737100000,55199.83,55418.8,55156.19,55374.08,947.151511,2021-05-11 12:45:00
1620738000000,55374.08,55718.69,55370.11,55459.9,925.337315,2021-05-11 13:00:00
1620738900000,55459.9,55602.72,54929.74,54995.6,989.516641,2021-05-11 13:15:00
1620739800000,54991.55,55379.05,54875.0,55326.9,891.942576,2021-05-11 13:30:00
1620740700000,55326.89,55760.01,55220.56,55750.0,1073.085243,2021-05-11 13:45:00
1620741600000,55750.0,55852.53,55485.14,55800.6,894.740839,2021-05-11 14:00:00
1620742500000,55800.61,55885.77,55665.6,55851.6,709.855641,2021-05-11 14:15:00
1620743400000,55851.6,55861.16,55555.55,55799.96,738.893583,2021-05-11 14:30:00
1620744300000,55799.95,55859.48,55525.43,55688.0,776.343325,2021-05-11 14:45:00
1620745200000,55688.0,55906.37,55545.28,55873.41,764.154019,2021-05-11 15:00:00
1620746100000,55873.41,56142.01,55787.96,56085.55,982.105346,2021-05-11 15:15:00
1620747000000,56085.56,56150.0,55851.72,55885.26,554.855772,2021-05-11 15:30:00
1620747900000,55885.27,56176.0,55839.38,56052.82,731.547324,2021-05-11 15:45:00
1620748800000,56052.83,56553.42,55831.17,56178.39,1373.096256,2021-05-11 16:00:00
1620749700000,56178.39,56382.08,56063.0,56206.0,757.830685,2021-05-11 16:15:00
1620750600000,56205.99,56237.25,55860.93,55871.41,726.731169,2021-05-11 16:30:00
1620751500000,55871.4,56089.6,55750.0,55999.69,635.371164,2021-05-11 16:45:00
1620752400000,55999.68,56229.18,55927.27,56100.93,557.248231,2021-05-11 17:00:00
1620753300000,56100.93,56450.0,55950.62,56427.59,664.691021,2021-05-11 17:15:00
1620754200000,56427.58,56500.0,56246.97,56396.05,536.67596,2021-05-11 17:30:00
1620755100000,56396.05,56468.35,56265.3,56395.1,455.241914,2021-05-11 17:45:00
1620756000000,56395.09,56558.45,56331.04,56479.03,484.143399,2021-05-11 18:00:00
1620756900000,56479.03,56690.0,56373.7,56679.91,558.527924,2021-05-11 18:15:00
1620757800000,56679.91,56684.27,56411.39,56498.98,520.607349,2021-05-11 18:30:00
1620758700000,56498.98,56502.93,56249.38,56383.66,471.976296,2021-05-11 18:45:00
1620759600000,56383.66,56693.86,56330.3,56349.17,460.507537,2021-05-11 19:00:00
1620760500000,56349.17,56789.88,56349.17,56748.35,565.144275,2021-05-11 19:15:00
1620761400000,56753.64,56850.0,56617.12,56669.21,486.474159,2021-05-11 19:30:00
1620762300000,56669.21,56669.21,56493.46,56608.94,368.266578,2021-05-11 19:45:00
1620763200000,56608.93,56689.11,56464.73,56648.94,390.845576,2021-05-11 20:00:00
1620764100000,56648.93,56800.07,56619.94,56726.95,511.629331,2021-05-11 20:15:00
1620765000000,56726.95,56848.9,56665.38,56694.5,401.393119,2021-05-11 20:30:00
1620765900000,56694.5,56850.0,56650.0,56806.34,325.166662,2021-05-11 20:45:00
1620766800000,56806.35,56862.43,56660.0,56694.0,343.078724,2021-05-11 21:00:00
1620767700000,56694.0,56729.09,56570.0,56576.7,324.852141,2021-05-11 21:15:00
1620768600000,56579.17,56768.39,56517.05,56535.74,388.342386,2021-05-11 21:30:00
1620769500000,56524.32,56618.35,56288.43,56510.26,447.750192,2021-05-11 21:45:00
1620770400000,56510.26,56654.71,56371.48,56494.03,416.599954,2021-05-11 22:00:00
1620771300000,56494.02,56560.0,56307.43,56523.32,360.633134,2021-05-11 22:15:00
1620772200000,56523.32,56616.36,56428.52,56487.53,350.550658,2021-05-11 22:30:00
1620773100000,56487.53,56523.96,56336.59,56399.99,324.969244,2021-05-11 22:45:00
1620774000000,56399.99,56593.27,56347.05,56420.4,339.830745,2021-05-11 23:00:00
1620774900000,56420.4,56480.09,56267.38,56300.0,318.173349,2021-05-11 23:15:00
1620775800000,56299.99,56560.7,56168.98,56482.65,377.162786,2021-05-11 23:30:00
1620776700000,56482.65,56767.96,56477.94,56670.02,402.043817,2021-05-11 23:45:00
1620777600000,56670.02,57200.0,56555.12,56999.97,1148.996288,2021-05-12 00:00:00
1620778500000,56999.98,57029.31,56736.38,56972.64,621.446191,2021-05-12 00:15:00
1620779400000,56969.99,57360.0,56927.2,57081.75,768.171824,2021-05-12 00:30:00
1620780300000,57081.75,57360.07,57037.07,57348.95,628.29275,2021-05-12 00:45:00
1620781200000,57344.48,57360.0,57111.0,57236.6,505.83252,2021-05-12 01:00:00
1620782100000,57233.74,57233.75,57060.82,57072.72,470.887713,2021-05-12 01:15:00
1620783000000,57072.73,57145.0,56980.81,57120.01,573.625579,2021-05-12 01:30:00
1620783900000,57120.0,57120.01,56924.37,57033.35,468.444253,2021-05-12 01:45:00
1620784800000,57033.35,57078.03,56932.83,56993.17,390.412209,2021-05-12 02:00:00
1620785700000,56993.17,57337.81,56982.77,57225.79,626.046955,2021-05-12 02:15:00
1620786600000,57225.79,57287.46,56972.95,57067.72,638.874693,2021-05-12 02:30:00
1620787500000,57069.99,57174.58,56938.78,57172.94,580.394139,2021-05-12 02:45:00
1620788400000,57170.2,57256.77,56937.78,57240.98,569.271187,2021-05-12 03:00:00
1620789300000,57240.98,57250.01,57011.19,57250.0,435.089636,2021-05-12 03:15:00
1620790200000,57250.0,57698.91,57142.22,57610.11,1171.577476,2021-05-12 03:30:00
1620791100000,57610.28,57872.18,57610.28,57756.94,1134.866149,2021-05-12 03:45:00
1620792000000,57756.95,58000.01,57680.03,57914.06,1184.617599,2021-05-12 04:00:00
1620792900000,57923.96,57980.0,57627.32,57678.84,452.44237,2021-05-12 04:15:00
1620793800000,57680.79,57699.17,57346.88,57410.98,564.709016,2021-05-12 04:30:00
1620794700000,57410.98,57473.84,57284.82,57355.3,500.504629,2021-05-12 04:45:00
1620795600000,57355.29,57500.0,57233.0,57412.96,633.882513,2021-05-12 05:00:00
1620796500000,57412.97,57504.65,57316.0,57410.48,389.529754,2021-05-12 05:15:00
1620797400000,57410.48,57476.22,57282.82,57328.74,373.082127,2021-05-12 05:30:00
1620798300000,57328.75,57378.55,57160.01,57227.98,552.243637,2021-05-12 05:45:00
1620799200000,57227.98,57366.92,57066.72,57191.55,519.666509,2021-05-12 06:00:00
1620800100000,57195.71,57247.67,56925.42,57103.18,975.879302,2021-05-12 06:15:00
1620801000000,57103.18,57231.87,57094.27,57129.54,382.966263,2021-05-12 06:30:00
1620801900000,57129.54,57220.26,56900.0,57009.55,638.59234,2021-05-12 06:45:00
1620802800000,57011.67,57190.88,56990.28,57074.68,492.427887,2021-05-12 07:00:00
1620803700000,57074.69,57250.0,57074.68,57205.2,497.711198,2021-05-12 07:15:00
1620804600000,57205.2,57205.6,57024.72,57049.04,385.344337,2021-05-12 07:30:00
1620805500000,57049.03,57183.63,56882.0,57101.07,539.860303,2021-05-12 07:45:00
1620806400000,57101.08,57180.0,56735.0,56828.58,691.293329,2021-05-12 08:00:00
1620807300000,56828.58,56973.68,56611.12,56620.58,781.162262,2021-05-12 08:15:00
1620808200000,56620.58,56883.09,56611.0,56737.41,651.390572,2021-05-12 08:30:00
1620809100000,56736.41,56916.16,56580.0,56912.77,1208.965831,2021-05-12 08:45:00
1620810000000,56912.77,56923.92,56749.73,56867.0,560.231498,2021-05-12 09:00:00
1620810900000,56866.99,56893.75,56730.0,56865.3,400.708521,2021-05-12 09:15:00
1620811800000,56865.29,57100.0,56831.22,57063.21,595.794234,2021-05-12 09:30:00
1620812700000,57062.7,57195.5,56824.62,56855.43,606.362414,2021-05-12 09:45:00
1620813600000,56855.42,56861.01,56302.09,56303.84,1052.413655,2021-05-12 10:00:00
1620814500000,56303.84,56550.01,56256.0,56387.96,845.008778,2021-05-12 10:15:00
1620815400000,56387.97,56439.09,55998.68,56052.97,1216.884996,2021-05-12 10:30:00
1620816300000,56050.2,56205.58,55950.45,56026.83,789.262667,2021-05-12 10:45:00
1620817200000,56026.83,56221.88,55967.13,56070.29,742.685331,2021-05-12 11:00:00
1620818100000,56070.29,56338.19,56040.0,56174.66,743.970015,2021-05-12 11:15:00
1620819000000,56174.66,56406.06,56131.56,56366.07,586.801814,2021-05-12 11:30:00
1620819900000,56366.08,56517.22,56324.16,56421.46,648.95813,2021-05-12 11:45:00
1620820800000,56421.45,56577.46,56203.55,56418.13,615.574613,2021-05-12 12:00:00
1620821700000,56415.3,56615.45,56353.02,56604.56,485.870111,2021-05-12 12:15:00
1620822600000,56604.55,56604.55,56164.0,56359.18,1025.587982,2021-05-12 12:30:00
1620823500000,56359.19,56529.45,56235.55,56316.76,596.530082,2021-05-12 12:45:00
1620824400000,56316.76,56397.06,56057.97,56128.73,632.14568,2021-05-12 13:00:00
1620825300000,56128.73,56228.3,55700.0,55875.51,1186.519292,2021-05-12 13:15:00
1620826200000,55875.5,56370.9,55765.59,56357.5,975.402202,2021-05-12 13:30:00
1620827100000,56357.82,56850.0,56327.76,56760.11,1202.48376,2021-05-12 13:45:00
1620828000000,56760.1,56760.11,56505.58,56625.99,735.225912,2021-05-12 14:00:00
1620828900000,56625.99,56900.0,56548.74,56712.96,940.883407,2021-05-12 14:15:00
1620829800000,56710.78,56812.99,56467.21,56467.22,802.139754,2021-05-12 14:30:00
1620830700000,56467.22,56467.22,56000.0,56073.03,1163.123308,2021-05-12 14:45:00
1620831600000,56073.04,56126.29,55560.85,55854.73,1509.373088,2021-05-12 15:00:00
1620832500000,55854.73,55968.43,55415.0,55592.07,1444.366864,2021-05-12 15:15:00
1620833400000,55592.08,55788.9,55232.56,55788.89,1682.832844,2021-05-12 15:30:00
1620834300000,55788.89,55788.89,55347.82,55479.13,1224.956952,2021-05-12 15:45:00
1620835200000,55479.13,55677.31,55056.05,55193.93,1380.68949,2021-05-12 16:00:00
1620836100000,55190.69,55200.48,54700.0,55071.51,1974.590819,2021-05-12 16:15:00
1620837000000,55071.51,55170.79,54503.04,54601.01,1597.279556,2021-05-12 16:30:00
1620837900000,54601.0,55025.34,54392.74,55013.01,1491.097311,2021-05-12 16:45:00
1620838800000,55013.01,55329.3,54955.84,55135.66,1059.180533,2021-05-12 17:00:00
1620839700000,55135.66,55135.67,54687.05,55044.92,858.848289,2021-05-12 17:15:00
1620840600000,55052.37,55196.73,54900.02,55041.07,558.425261,2021-05-12 17:30:00
1620841500000,55041.07,55059.89,54764.94,54865.13,525.553231,2021-05-12 17:45:00
1620842400000,54863.94,55144.98,54500.0,54550.03,1203.900552,2021-05-12 18:00:00
1620843300000,54550.02,54569.61,54011.0,54369.18,1635.094664,2021-05-12 18:15:00
1620844200000,54369.19,54375.19,53576.3,54131.34,2368.021329,2021-05-12 18:30:00
1620845100000,54125.29,54360.49,53868.24,54082.52,1132.634679,2021-05-12 18:45:00
1620846000000,54082.52,54083.94,53500.0,53646.62,1467.008956,2021-05-12 19:00:00
1620846900000,53653.19,54402.37,53501.04,54114.0,1278.891927,2021-05-12 19:15:00
1620847800000,54114.01,54486.47,53879.63,54450.0,981.200055,2021-05-12 19:30:00
1620848700000,54450.0,54526.3,54169.5,54432.39,851.042406,2021-05-12 19:45:00
1620849600000,54437.0,54481.35,54195.39,54253.48,726.089759,2021-05-12 20:00:00
1620850500000,54253.48,54321.0,53983.05,54022.81,596.058387,2021-05-12 20:15:00
1620851400000,54022.81,54660.17,53989.24,54505.81,692.36784,2021-05-12 20:30:00
1620852300000,54506.69,54515.36,54303.8,54420.14,571.429196,2021-05-12 20:45:00
1620853200000,54420.14,54530.29,54300.0,54516.4,394.910502,2021-05-12 21:00:00
1620854100000,54516.41,54751.92,54489.24,54716.86,575.920005,2021-05-12 21:15:00
1620855000000,54716.86,54736.2,54404.68,54543.15,446.574487,2021-05-12 21:30:00
1620855900000,54541.37,54628.29,54324.64,54533.16,474.535719,2021-05-12 21:45:00
1620856800000,54533.16,54746.82,52000.0,52608.36,4103.915827,2021-05-12 22:00:00
1620857700000,52608.36,53261.82,52450.0,52748.44,3030.917476,2021-05-12 22:15:00
1620858600000,52749.84,52800.0,51563.19,52317.45,3535.115634,2021-05-12 22:30:00
1620859500000,52312.98,52983.95,52130.5,52942.79,2172.52118,2021-05-12 22:45:00
1620860400000,52938.97,52950.55,52344.0,52663.16,1611.454864,2021-05-12 23:00:00
1620861300000,52663.16,52781.99,51277.0,51591.42,2581.914741,2021-05-12 23:15:00
1620862200000,51585.04,52100.0,50500.0,51203.71,4358.96814,2021-05-12 23:30:00
1620863100000,51203.71,51500.0,48600.0,49631.32,5446.037777,2021-05-12 23:45:00
1620864000000,49537.15,49689.0,46000.0,48281.59,8425.351426,2021-05-13 00:00:00
1620864900000,48281.59,50244.0,47843.66,49724.77,3939.795951,2021-05-13 00:15:00
1620865800000,49711.83,50630.0,49578.94,49896.61,5110.913916,2021-05-13 00:30:00
1620866700000,49896.15,50324.72,49581.44,49666.99,2389.9691,2021-05-13 00:45:00
1620867600000,49661.12,50600.0,49305.43,50191.47,3869.211034,2021-05-13 01:00:00
1620868500000,50191.47,50437.86,49972.44,50324.12,2755.398561,2021-05-13 01:15:00
1620869400000,50314.99,50374.48,49665.94,49889.82,2116.566505,2021-05-13 01:30:00
1620870300000,49889.82,50530.28,49875.75,50522.52,1347.79845,2021-05-13 01:45:00
1620871200000,50522.52,50698.51,50252.37,50674.71,2037.794122,2021-05-13 02:00:00
1620872100000,50674.71,50829.98,50302.99,50382.98,1412.499197,2021-05-13 02:15:00
1620873000000,50382.98,50500.0,50000.0,50408.4,1302.053798,2021-05-13 02:30:00
1620873900000,50408.41,50565.65,50150.57,50255.84,1825.131061,2021-05-13 02:45:00
1620874800000,50257.78,50257.78,49555.0,49793.09,1947.084858,2021-05-13 03:00:00
1620875700000,49786.5,50117.64,49719.78,49801.23,1307.558737,2021-05-13 03:15:00
1620876600000,49798.36,50047.74,49545.01,49565.0,1551.782298,2021-05-13 03:30:00
1620877500000,49573.26,50490.09,49544.0,50461.99,1447.11787,2021-05-13 03:45:00
1620878400000,50461.99,50986.22,50380.3,50910.08,1824.871636,2021-05-13 04:00:00
1620879300000,50910.08,50961.98,50685.25,50921.01,784.67278,2021-05-13 04:15:00
1620880200000,50921.01,50921.01,50527.83,50606.3,1075.397123,2021-05-13 04:30:00
1620881100000,50606.29,50645.34,50282.0,50445.87,1062.343559,2021-05-13 04:45:00
1620882000000,50445.87,50890.0,50444.0,50822.83,891.023609,2021-05-13 05:00:00
1620882900000,50822.83,51076.41,50764.16,51051.72,1031.705191,2021-05-13 05:15:00
1620883800000,51051.73,51063.46,50860.16,51044.26,978.708418,2021-05-13 05:30:00
1620884700000,51044.27,51056.76,50799.9,50884.09,855.611681,2021-05-13 05:45:00
1620885600000,50884.09,51247.05,50813.05,51022.45,1179.634753,2021-05-13 06:00:00
1620886500000,51022.45,51138.96,50817.29,50842.29,745.8905,2021-05-13 06:15:00
1620887400000,50845.04,51063.22,50760.42,51061.39,706.454181,2021-05-13 06:30:00
1620888300000,51061.38,51335.0,51001.85,51332.74,1356.403466,2021-05-13 06:45:00
1620889200000,51332.74,51367.19,51100.0,51291.08,1056.147976,2021-05-13 07:00:00
1620890100000,51291.08,51299.57,50943.64,50947.68,771.699865,2021-05-13 07:15:00
1620891000000,50947.67,51000.0,50605.38,50717.42,1104.252093,2021-05-13 07:30:00
1620891900000,50717.43,50891.79,50707.25,50879.72,699.95716,2021-05-13 07:45:00
1620892800000,50879.73,50950.0,50354.36,50357.0,1169.20935,2021-05-13 08:00:00
1620893700000,50356.99,50610.0,50205.35,50476.23,1114.807453,2021-05-13 08:15:00
1620894600000,50478.7,50674.99,50265.42,50285.64,749.069012,2021-05-13 08:30:00
1620895500000,50285.64,50424.54,49938.44,50015.82,1583.55901,2021-05-13 08:45:00
1620896400000,50015.83,50354.28,49885.74,49938.97,1490.372069,2021-05-13 09:00:00
1620897300000,49935.36,50350.0,49688.01,49757.81,1683.549243,2021-05-13 09:15:00
1620898200000,49757.81,50086.74,49462.83,49552.89,2245.441235,2021-05-13 09:30:00
1620899100000,49552.89,49669.27,48747.89,49212.91,3204.153924,2021-05-13 09:45:00
1620900000000,49212.92,49995.15,49200.01,49968.03,2208.998399,2021-05-13 10:00:00
1620900900000,49968.02,50243.61,49448.84,49692.84,2599.851154,2021-05-13 10:15:00
1620901800000,49692.84,49698.36,49211.11,49336.08,2089.334559,2021-05-13 10:30:00
1620902700000,49336.07,49752.98,48901.0,49171.76,1884.141781,2021-05-13 10:45:00
1620903600000,49176.56,49273.06,48457.12,48907.11,2393.93701,2021-05-13 11:00:00
1620904500000,48908.64,49444.62,48900.0,49422.44,1379.403043,2021-05-13 11:15:00
1620905400000,49422.43,49840.56,49392.06,49721.74,1354.566731,2021-05-13 11:30:00
1620906300000,49721.73,49909.8,49520.33,49777.01,1004.280083,2021-05-13 11:45:00
1620907200000,49777.01,50273.42,49528.46,50066.61,1284.275573,2021-05-13 12:00:00
1620908100000,50066.61,50400.0,50008.57,50272.15,1428.45875,2021-05-13 12:15:00
1620909000000,50269.64,50275.44,49944.92,50078.1,1011.916758,2021-05-13 12:30:00
1620909900000,50078.09,50320.0,49920.68,50158.05,864.519622,2021-05-13 12:45:00
1620910800000,50159.29,50448.16,50000.0,50080.59,1044.924096,2021-05-13 13:00:00
1620911700000,50080.6,50080.6,49594.0,49970.6,1122.384063,2021-05-13 13:15:00
1620912600000,49970.6,50578.9,49970.59,50339.24,1040.02332,2021-05-13 13:30:00
1620913500000,50342.78,50585.52,50264.34,50500.0,763.160456,2021-05-13 13:45:00
1620914400000,50500.01,50884.34,50371.98,50763.42,1167.194414,2021-05-13 14:00:00
1620915300000,50763.42,50767.88,50435.84,50521.88,758.676584,2021-05-13 14:15:00
1620916200000,50521.88,50650.0,50264.34,50289.46,1034.658992,2021-05-13 14:30:00
1620917100000,50289.46,50472.37,50207.56,50288.69,792.381223,2021-05-13 14:45:00
1620918000000,50288.68,50394.2,49830.0,49976.05,1355.332986,2021-05-13 15:00:00
1620918900000,49983.26,50248.95,49900.0,49935.27,1003.341007,2021-05-13 15:15:00
1620919800000,49939.31,50199.55,49666.0,49738.15,1187.725664,2021-05-13 15:30:00
1620920700000,49738.14,49949.75,49458.68,49627.64,1432.383596,2021-05-13 15:45:00
1620921600000,49627.63,50192.11,49614.44,49942.95,1339.237946,2021-05-13 16:00:00
1620922500000,49942.95,50429.99,49942.94,50301.61,1194.663311,2021-05-13 16:15:00
1620923400000,50301.61,50326.69,49509.31,49546.34,807.154006,2021-05-13 16:30:00
1620924300000,49546.34,49546.35,48434.2,48635.4,2666.142602,2021-05-13 16:45:00
1620925200000,48635.65,48853.53,47970.01,48185.52,3050.88235,2021-05-13 17:00:00
1620926100000,48185.51,48888.0,47300.0,47511.76,2754.897825,2021-05-13 17:15:00
1620927000000,47523.03,47984.85,47000.0,47800.0,3636.799523,2021-05-13 17:30:00
1620927900000,47800.0,48528.45,47799.99,48465.11,2188.160481,2021-05-13 17:45:00
1620928800000,48465.11,48964.41,48200.0,48824.77,1605.047604,2021-05-13 18:00:00
1620929700000,48818.06,48889.17,48129.74,48426.84,1431.300691,2021-05-13 18:15:00
1620930600000,48426.0,48701.27,47672.59,47783.28,1761.419605,2021-05-13 18:30:00
1620931500000,47783.28,48500.0,47701.0,47844.04,1577.545251,2021-05-13 18:45:00
1620932400000,47844.04,48668.0,47832.38,48641.36,1560.209662,2021-05-13 19:00:00
1620933300000,48641.37,49035.78,48292.65,48856.98,1188.369406,2021-05-13 19:15:00
1620934200000,48856.98,49384.2,48834.9,49264.99,1231.024361,2021-05-13 19:30:00
1620935100000,49274.41,49275.33,48521.0,48568.85,944.342078,2021-05-13 19:45:00
1620936000000,48569.97,49222.22,48367.56,49219.9,1339.33722,2021-05-13 20:00:00
1620936900000,49219.73,49437.86,48889.1,49070.64,1085.539525,2021-05-13 20:15:00
1620937800000,49074.84,49403.95,49035.85,49253.99,890.969884,2021-05-13 20:30:00
1620938700000,49257.0,49450.0,49055.0,49304.15,758.030504,2021-05-13 20:45:00
1620939600000,49304.11,49770.0,49000.0,49760.83,759.102862,2021-05-13 21:00:00
1620940500000,49754.57,49841.63,49552.73,49653.83,617.186864,2021-05-13 21:15:00
1620941400000,49654.11,49716.82,49353.0,49457.95,527.914426,2021-05-13 21:30:00
1620942300000,49462.65,49866.03,49222.22,49564.94,688.960901,2021-05-13 21:45:00
1620943200000,49564.93,49590.59,49009.14,49041.61,716.94747,2021-05-13 22:00:00
1620944100000,49041.2,49430.0,49005.02,49322.44,670.981716,2021-05-13 22:15:00
1620945000000,49324.38,49879.77,49324.38,49671.5,858.607499,2021-05-13 22:30:00
1620945900000,49676.45,49797.98,48838.38,48857.72,1325.03526,2021-05-13 22:45:00
1620946800000,48857.76,49141.07,48350.0,49100.2,1463.801705,2021-05-13 23:00:00
1620947700000,49100.19,49346.47,48726.0,49147.0,877.080642,2021-05-13 23:15:00
1620948600000,49146.99,49567.14,48959.34,49421.24,765.457581,2021-05-13 23:30:00
1620949500000,49431.41,49759.1,49320.76,49670.97,693.019325,2021-05-13 23:45:00
1620950400000,49671.92,50169.09,49479.77,50113.23,1671.95928,2021-05-14 00:00:00
1620951300000,50113.22,50126.92,49730.61,49743.41,847.380059,2021-05-14 00:15:00
1620952200000,49744.49,50081.57,49709.19,49885.35,961.373756,2021-05-14 00:30:00
1620953100000,49885.36,50241.19,49787.89,50029.78,989.923018,2021-05-14 00:45:00
1620954000000,50029.77,50276.98,49855.09,50266.97,918.754239,2021-05-14 01:00:00
1620954900000,50266.98,50390.7,50080.0,50182.42,844.476134,2021-05-14 01:15:00
1620955800000,50182.42,50236.15,49960.15,50115.44,519.735174,2021-05-14 01:30:00
1620956700000,50115.43,50275.85,49928.29,50015.76,970.83842,2021-05-14 01:45:00
1620957600000,50019.56,50070.68,49591.52,49624.0,855.063619,2021-05-14 02:00:00
1620958500000,49624.01,49751.62,49414.5,49492.23,934.858897,2021-05-14 02:15:00
1620959400000,49492.23,49748.73,49488.28,49609.7,729.915307,2021-05-14 02:30:00
1620960300000,49609.71,49715.53,49433.79,49464.64,624.326937,2021-05-14 02:45:00
1620961200000,49464.63,49663.18,49363.63,49412.98,690.069133,2021-05-14 03:00:00
1620962100000,49409.65,49631.73,49271.77,49547.44,708.383421,2021-05-14 03:15:00
1620963000000,49547.43,49547.43,49210.54,49360.33,553.019084,2021-05-14 03:30:00
