time,open,high,low,close,vol,time_stamp
1618506000000,2452.73,2459.54,2433.44,2458.63,24855.91226,2021-04-15 17:00:00
1618509600000,2458.63,2471.5,2449.29,2467.02,21716.80306,2021-04-15 18:00:00
1618513200000,2467.07,2491.0,2458.28,2478.51,29327.11491,2021-04-15 19:00:00
1618516800000,2478.58,2499.99,2477.5,2499.15,35610.73567,2021-04-15 20:00:00
1618520400000,2499.37,2499.96,2481.71,2497.23,17946.4932,2021-04-15 21:00:00
1618524000000,2497.23,2540.0,2489.32,2527.6,58091.73886,2021-04-15 22:00:00
1618527600000,2528.08,2543.47,2503.0,2514.04,29678.39744,2021-04-15 23:00:00
1618531200000,2514.04,2548.29,2514.04,2528.51,32298.49407,2021-04-16 00:00:00
1618534800000,2528.94,2535.0,2475.28,2506.0,48924.6886,2021-04-16 01:00:00
1618538400000,2506.48,2518.56,2483.37,2489.13,32414.15253,2021-04-16 02:00:00
1618542000000,2489.13,2509.64,2479.69,2497.57,29126.4164,2021-04-16 03:00:00
1618545600000,2497.99,2498.62,2419.08,2422.77,56801.85952,2021-04-16 04:00:00
1618549200000,2422.57,2456.0,2405.82,2420.99,53497.56374,2021-04-16 05:00:00
1618552800000,2421.0,2421.42,2367.1,2416.42,78514.6166,2021-04-16 06:00:00
1618556400000,2416.43,2433.25,2392.0,2426.59,41270.05704,2021-04-16 07:00:00
1618560000000,2426.59,2450.0,2410.64,2419.1,35232.78082,2021-04-16 08:00:00
1618563600000,2419.09,2419.7,2361.36,2383.29,60806.63208,2021-04-16 09:00:00
1618567200000,2383.49,2403.86,2346.08,2351.42,49111.26144,2021-04-16 10:00:00
1618570800000,2351.47,2383.74,2321.77,2382.67,58501.89163,2021-04-16 11:00:00
1618574400000,2382.69,2398.9,2360.63,2379.09,38282.83204,2021-04-16 12:00:00
1618578000000,2379.08,2407.36,2300.0,2351.35,73003.67563,2021-04-16 13:00:00
1618581600000,2351.49,2418.7,2346.27,2406.25,58427.76556,2021-04-16 14:00:00
1618585200000,2406.27,2437.24,2390.67,2428.92,42869.20296,2021-04-16 15:00:00
1618588800000,2428.39,2435.68,2400.73,2427.83,43270.29314,2021-04-16 16:00:00
1618592400000,2427.84,2440.88,2415.16,2425.0,29971.99951,2021-04-16 17:00:00
1618596000000,2425.0,2438.0,2401.0,2432.58,20874.22772,2021-04-16 18:00:00
1618599600000,2432.47,2437.06,2402.37,2429.66,27341.2525,2021-04-16 19:00:00
1618603200000,2429.67,2459.0,2421.86,2455.57,31018.8303,2021-04-16 20:00:00
1618606800000,2455.57,2461.94,2439.31,2445.22,18967.42742,2021-04-16 21:00:00
1618610400000,2445.21,2455.1,2419.45,2420.41,19579.73047,2021-04-16 22:00:00
1618614000000,2420.41,2434.89,2418.18,2422.67,19056.10033,2021-04-16 23:00:00
1618617600000,2422.38,2475.0,2422.38,2460.0,31068.80558,2021-04-17 00:00:00
1618621200000,2460.0,2489.99,2460.0,2476.83,26348.04177,2021-04-17 01:00:00
1618624800000,2476.94,2490.56,2462.0,2484.58,24980.43681,2021-04-17 02:00:00
1618628400000,2484.57,2493.12,2463.27,2486.79,25402.4447,2021-04-17 03:00:00
1618632000000,2486.79,2495.0,2474.07,2480.75,21135.53103,2021-04-17 04:00:00
1618635600000,2480.73,2484.55,2467.45,2478.54,16014.07273,2021-04-17 05:00:00
1618639200000,2478.54,2481.89,2463.29,2467.07,17388.11942,2021-04-17 06:00:00
1618642800000,2467.08,2474.32,2451.16,2461.4,23453.47304,2021-04-17 07:00:00
1618646400000,2461.55,2475.65,2461.0,2468.17,17125.56482,2021-04-17 08:00:00
1618650000000,2468.29,2470.0,2421.13,2436.24,29930.06044,2021-04-17 09:00:00
1618653600000,2436.22,2443.3,2410.41,2419.3,23869.46866,2021-04-17 10:00:00
1618657200000,2419.6,2429.43,2391.16,2408.99,29123.09481,2021-04-17 11:00:00
1618660800000,2408.99,2418.13,2387.0,2412.54,32146.56421,2021-04-17 12:00:00
1618664400000,2412.54,2414.61,2373.52,2404.74,34524.47173,2021-04-17 13:00:00
1618668000000,2404.71,2420.68,2379.81,2384.01,26539.32888,2021-04-17 14:00:00
1618671600000,2384.01,2386.34,2330.06,2345.0,50773.51646,2021-04-17 15:00:00
1618675200000,2345.0,2367.41,2310.0,2350.72,47128.31058,2021-04-17 16:00:00
1618678800000,2350.71,2369.88,2321.49,2325.35,25936.10386,2021-04-17 17:00:00
1618682400000,2325.36,2375.57,2310.0,2362.0,33466.43046,2021-04-17 18:00:00
1618686000000,2362.0,2384.25,2361.84,2378.57,21408.44938,2021-04-17 19:00:00
1618689600000,2378.65,2391.46,2369.57,2389.65,14889.22059,2021-04-17 20:00:00
1618693200000,2389.66,2393.64,2378.28,2389.18,11337.92404,2021-04-17 21:00:00
1618696800000,2389.18,2395.54,2364.15,2376.49,13359.47568,2021-04-17 22:00:00
1618700400000,2376.5,2383.54,2313.1,2317.6,26883.346,2021-04-17 23:00:00
1618704000000,2317.65,2340.0,2247.49,2283.15,67465.73701,2021-04-18 00:00:00
1618707600000,2283.6,2307.7,2254.52,2284.83,52375.39376,2021-04-18 01:00:00
1618711200000,2284.87,2296.0,2242.76,2254.31,49422.18399,2021-04-18 02:00:00
1618714800000,2254.3,2268.95,1946.8,2158.9,179459.42213,2021-04-18 03:00:00
1618718400000,2158.9,2206.59,2127.44,2150.83,141044.66218,2021-04-18 04:00:00
1618722000000,2150.57,2189.51,2138.85,2176.05,73912.59703,2021-04-18 05:00:00
1618725600000,2176.05,2209.68,2167.42,2188.22,64855.63908,2021-04-18 06:00:00
1618729200000,2188.11,2229.91,2185.88,2210.29,52932.23207,2021-04-18 07:00:00
1618732800000,2210.1,2223.0,2125.0,2135.71,73568.87231,2021-04-18 08:00:00
1618736400000,2136.1,2155.1,2083.2,2117.85,136373.90506,2021-04-18 09:00:00
1618740000000,2117.57,2144.83,2097.0,2118.69,51615.90449,2021-04-18 10:00:00
1618743600000,2118.69,2140.9,2038.0,2052.19,72013.23427,2021-04-18 11:00:00
1618747200000,2052.19,2107.38,2046.28,2101.43,75094.25657,2021-04-18 12:00:00
1618750800000,2101.14,2126.29,2082.7,2115.49,52610.1889,2021-04-18 13:00:00
1618754400000,2115.48,2149.73,2110.22,2127.72,47844.83502,2021-04-18 14:00:00
1618758000000,2127.69,2150.0,2116.23,2144.3,37912.24585,2021-04-18 15:00:00
1618761600000,2143.75,2182.07,2138.53,2161.4,44294.10674,2021-04-18 16:00:00
1618765200000,2161.52,2169.91,2135.0,2144.53,28316.33888,2021-04-18 17:00:00
1618768800000,2144.54,2177.47,2135.78,2168.71,25306.45751,2021-04-18 18:00:00
1618772400000,2168.81,2194.56,2168.81,2188.41,27516.62089,2021-04-18 19:00:00
1618776000000,2188.33,2227.69,2187.72,2223.7,29734.71214,2021-04-18 20:00:00
1618779600000,2223.72,2224.85,2187.36,2220.4,30927.25898,2021-04-18 21:00:00
1618783200000,2220.41,2247.78,2209.56,2237.44,31523.41525,2021-04-18 22:00:00
1618786800000,2237.32,2248.98,2219.36,2235.64,29263.47193,2021-04-18 23:00:00
1618790400000,2235.65,2265.0,2198.06,2256.0,41882.87933,2021-04-19 00:00:00
1618794000000,2256.0,2300.0,2232.0,2244.21,39075.19772,2021-04-19 01:00:00
1618797600000,2244.4,2295.0,2229.79,2251.23,25406.23297,2021-04-19 02:00:00
1618801200000,2251.39,2278.3,2241.1,2266.21,26986.29151,2021-04-19 03:00:00
1618804800000,2266.0,2268.92,2253.63,2262.68,20256.63952,2021-04-19 04:00:00
1618808400000,2262.67,2264.99,2232.43,2240.01,20907.4018,2021-04-19 05:00:00
1618812000000,2240.0,2266.32,2235.71,2262.31,21748.01563,2021-04-19 06:00:00
1618815600000,2262.3,2275.0,2252.85,2268.6,22385.78212,2021-04-19 07:00:00
1618819200000,2268.58,2277.84,2239.85,2240.93,27903.40255,2021-04-19 08:00:00
1618822800000,2240.93,2250.63,2223.94,2227.71,34332.14142,2021-04-19 09:00:00
1618826400000,2227.71,2232.15,2190.0,2219.23,40569.28821,2021-04-19 10:00:00
1618830000000,2219.17,2251.86,2215.35,2246.63,28095.77058,2021-04-19 11:00:00
1618833600000,2246.63,2252.82,2218.47,2222.22,21578.5062,2021-04-19 12:00:00
1618837200000,2222.23,2232.0,2198.08,2217.08,33949.00549,2021-04-19 13:00:00
1618840800000,2217.08,2217.08,2118.89,2145.22,84071.95542,2021-04-19 14:00:00
1618844400000,2145.25,2156.35,2080.0,2095.32,100204.56613,2021-04-19 15:00:00
1618848000000,2095.58,2144.01,2082.27,2104.05,59004.16869,2021-04-19 16:00:00
1618851600000,2104.05,2148.6,2089.14,2144.56,30719.26556,2021-04-19 17:00:00
1618855200000,2144.46,2174.75,2142.34,2168.43,27312.41928,2021-04-19 18:00:00
1618858800000,2168.43,2188.38,2155.57,2187.46,21808.38828,2021-04-19 19:00:00
1618862400000,2187.46,2215.71,2173.45,2204.91,24720.11072,2021-04-19 20:00:00
1618866000000,2204.9,2220.0,2178.48,2200.1,17762.36228,2021-04-19 21:00:00
1618869600000,2199.97,2210.0,2179.42,2188.75,22182.91082,2021-04-19 22:00:00
1618873200000,2188.76,2201.86,2152.15,2161.12,27729.56332,2021-04-19 23:00:00
1618876800000,2161.12,2177.04,2065.0,2088.5,75883.57099,2021-04-20 00:00:00
1618880400000,2088.25,2130.06,2080.0,2096.73,49608.33214,2021-04-20 01:00:00
1618891200000,2097.56,2147.32,2084.61,2140.51,22162.51639,2021-04-20 04:00:00
1618894800000,2140.52,2145.0,2109.33,2118.62,32537.00383,2021-04-20 05:00:00
1618898400000,2118.57,2131.3,2060.7,2077.33,44560.2493,2021-04-20 06:00:00
1618902000000,2077.33,2098.27,2055.0,2092.03,44503.25884,2021-04-20 07:00:00
1618905600000,2092.54,2153.32,2087.02,2143.04,45829.64764,2021-04-20 08:00:00
1618909200000,2143.04,2158.81,2130.03,2138.31,33461.62453,2021-04-20 09:00:00
1618912800000,2138.31,2191.53,2135.45,2181.84,55596.65713,2021-04-20 10:00:00
1618916400000,2181.84,2199.89,2173.01,2194.8,31737.72949,2021-04-20 11:00:00
1618920000000,2194.8,2196.37,2163.85,2179.71,30726.82542,2021-04-20 12:00:00
1618923600000,2179.72,2223.81,2178.33,2221.22,39038.33643,2021-04-20 13:00:00
1618927200000,2221.23,2230.0,2166.77,2174.32,53495.06019,2021-04-20 14:00:00
1618930800000,2174.28,2189.23,2140.76,2186.65,49637.26839,2021-04-20 15:00:00
1618934400000,2187.14,2265.0,2172.48,2249.99,66058.63368,2021-04-20 16:00:00
1618938000000,2250.16,2271.11,2235.34,2269.88,48919.33623,2021-04-20 17:00:00
1618941600000,2269.89,2297.47,2255.31,2284.03,56348.44684,2021-04-20 18:00:00
1618945200000,2284.02,2326.43,2274.96,2324.7,51323.89105,2021-04-20 19:00:00
1618948800000,2324.81,2333.0,2293.31,2303.93,51075.64839,2021-04-20 20:00:00
1618952400000,2303.93,2344.31,2303.05,2340.57,31737.44445,2021-04-20 21:00:00
1618956000000,2340.56,2346.62,2297.57,2318.42,38372.48204,2021-04-20 22:00:00
1618959600000,2318.46,2338.54,2313.57,2330.03,39626.84561,2021-04-20 23:00:00
1618963200000,2330.26,2362.98,2282.0,2285.99,79670.25703,2021-04-21 00:00:00
1618966800000,2286.09,2329.77,2279.44,2321.18,40649.26525,2021-04-21 01:00:00
1618970400000,2321.18,2337.33,2303.78,2326.8,31120.30482,2021-04-21 02:00:00
1618974000000,2326.92,2331.2,2283.17,2284.0,44992.6088,2021-04-21 03:00:00
1618977600000,2284.0,2314.78,2272.94,2305.99,35489.85476,2021-04-21 04:00:00
1618981200000,2305.99,2319.22,2281.8,2303.49,30901.63874,2021-04-21 05:00:00
1618984800000,2303.5,2331.0,2286.03,2316.02,34398.65468,2021-04-21 06:00:00
1618988400000,2316.02,2316.1,2284.81,2294.18,33657.76056,2021-04-21 07:00:00
1618992000000,2294.18,2303.49,2263.33,2296.43,38850.15055,2021-04-21 08:00:00
1618995600000,2296.42,2312.5,2284.0,2299.32,28343.47661,2021-04-21 09:00:00
1618999200000,2299.32,2301.26,2251.0,2264.92,49553.95395,2021-04-21 10:00:00
1619002800000,2264.91,2279.15,2235.16,2264.98,52547.76958,2021-04-21 11:00:00
1619006400000,2264.98,2381.74,2258.61,2368.54,111369.88497,2021-04-21 12:00:00
1619010000000,2368.54,2388.27,2358.33,2388.26,59383.25211,2021-04-21 13:00:00
1619013600000,2388.26,2441.81,2360.25,2440.76,70460.76554,2021-04-21 14:00:00
1619017200000,2440.76,2450.0,2406.0,2442.8,68662.71702,2021-04-21 15:00:00
1619020800000,2442.79,2469.54,2422.78,2426.59,67120.08956,2021-04-21 16:00:00
1619024400000,2426.63,2439.85,2403.22,2419.49,39821.30548,2021-04-21 17:00:00
1619028000000,2419.49,2432.17,2396.54,2406.58,35200.99698,2021-04-21 18:00:00
1619031600000,2406.59,2447.93,2406.22,2436.94,32134.07728,2021-04-21 19:00:00
1619035200000,2436.95,2439.88,2384.0,2401.29,46259.87142,2021-04-21 20:00:00
1619038800000,2401.3,2410.61,2370.0,2374.32,34526.6179,2021-04-21 21:00:00
1619042400000,2374.06,2404.98,2344.34,2363.01,55846.09692,2021-04-21 22:00:00
1619046000000,2363.0,2383.09,2335.0,2357.06,56924.49119,2021-04-21 23:00:00
1619049600000,2357.06,2417.64,2313.46,2416.05,102785.4796,2021-04-22 00:00:00
1619053200000,2416.17,2453.28,2399.71,2400.23,70519.30076,2021-04-22 01:00:00
1619056800000,2400.24,2422.07,2343.0,2406.09,118555.87764,2021-04-22 02:00:00
1619060400000,2406.02,2430.0,2376.8,2390.48,68242.28229,2021-04-22 03:00:00
1619064000000,2390.21,2449.0,2387.34,2446.92,61480.9001,2021-04-22 04:00:00
1619067600000,2446.92,2484.13,2424.83,2478.89,86331.72993,2021-04-22 05:00:00
1619071200000,2478.89,2496.0,2463.34,2474.93,69437.97207,2021-04-22 06:00:00
1619074800000,2474.87,2486.57,2444.96,2471.44,58812.67285,2021-04-22 07:00:00
1619078400000,2471.02,2481.3,2409.97,2453.43,98855.68739,2021-04-22 08:00:00
1619082000000,2453.42,2499.0,2434.17,2493.97,81150.44117,2021-04-22 09:00:00
1619085600000,2493.96,2521.64,2475.93,2512.09,102414.02117,2021-04-22 10:00:00
1619089200000,2512.09,2574.0,2510.76,2544.7,124640.59145,2021-04-22 11:00:00
1619092800000,2544.37,2594.62,2544.21,2550.56,99404.11122,2021-04-22 12:00:00
1619096400000,2550.57,2589.92,2540.05,2541.63,68198.34335,2021-04-22 13:00:00
1619100000000,2541.92,2607.0,2541.24,2600.91,79021.33186,2021-04-22 14:00:00
1619103600000,2601.22,2612.14,2575.0,2610.58,64826.72148,2021-04-22 15:00:00
1619107200000,2610.76,2644.47,2602.49,2612.25,84417.93272,2021-04-22 16:00:00
1619110800000,2612.25,2625.59,2524.09,2526.46,109500.21787,2021-04-22 17:00:00
1619114400000,2526.18,2579.97,2505.0,2539.82,132528.99758,2021-04-22 18:00:00
1619118000000,2539.8,2546.86,2468.0,2535.54,94856.4596,2021-04-22 19:00:00
1619121600000,2535.56,2535.56,2380.0,2400.73,141055.73389,2021-04-22 20:00:00
1619125200000,2400.47,2436.39,2303.44,2415.28,166441.34321,2021-04-22 21:00:00
1619128800000,2415.32,2452.36,2385.48,2404.2,84270.50534,2021-04-22 22:00:00
1619132400000,2404.2,2453.54,2390.69,2397.94,53004.44292,2021-04-22 23:00:00
1619136000000,2397.94,2442.89,2358.53,2373.86,109457.10706,2021-04-23 00:00:00
1619139600000,2373.86,2392.59,2250.0,2325.82,187368.61418,2021-04-23 01:00:00
1619143200000,2321.81,2342.27,2116.0,2250.58,302372.46006,2021-04-23 02:00:00
1619146800000,2250.58,2296.8,2224.2,2282.74,134635.29378,2021-04-23 03:00:00
1619150400000,2282.74,2285.64,2197.32,2207.21,124765.96624,2021-04-23 04:00:00
1619154000000,2207.11,2245.49,2135.0,2228.45,151029.12561,2021-04-23 05:00:00
1619157600000,2228.44,2228.45,2155.87,2210.42,130185.14099,2021-04-23 06:00:00
1619161200000,2210.43,2234.65,2117.97,2132.45,152171.01093,2021-04-23 07:00:00
1619164800000,2132.22,2218.26,2107.0,2218.09,151375.2484,2021-04-23 08:00:00
1619168400000,2218.11,2218.26,2150.0,2198.31,89826.56331,2021-04-23 09:00:00
1619172000000,2198.3,2289.79,2191.05,2276.47,131971.97086,2021-04-23 10:00:00
1619175600000,2276.94,2316.06,2256.92,2295.03,84808.42639,2021-04-23 11:00:00
1619179200000,2295.04,2306.0,2238.08,2244.22,83748.64444,2021-04-23 12:00:00
1619182800000,2244.09,2264.0,2193.76,2235.33,111075.53807,2021-04-23 13:00:00
1619186400000,2235.33,2300.0,2215.09,2296.52,72330.56922,2021-04-23 14:00:00
1619190000000,2296.52,2339.0,2251.07,2333.84,84123.98636,2021-04-23 15:00:00
1619193600000,2333.69,2351.09,2298.64,2326.32,71109.08617,2021-04-23 16:00:00
1619197200000,2326.29,2332.94,2278.91,2291.11,72759.67778,2021-04-23 17:00:00
1619200800000,2291.11,2358.09,2282.0,2345.68,63327.94484,2021-04-23 18:00:00
1619204400000,2345.68,2368.43,2332.75,2363.92,32945.50467,2021-04-23 19:00:00
1619208000000,2363.9,2378.03,2314.44,2320.13,69811.71056,2021-04-23 20:00:00
1619211600000,2319.89,2369.88,2303.7,2306.07,47465.36024,2021-04-23 21:00:00
1619215200000,2306.08,2331.0,2298.95,2316.47,41898.45586,2021-04-23 22:00:00
1619218800000,2316.52,2369.46,2316.2,2367.39,30281.23636,2021-04-23 23:00:00
1619222400000,2367.39,2368.74,2245.0,2264.51,93449.32689,2021-04-24 00:00:00
1619226000000,2264.44,2285.81,2259.04,2264.24,39478.24488,2021-04-24 01:00:00
1619229600000,2263.99,2297.9,2227.21,2285.97,50924.87883,2021-04-24 02:00:00
1619233200000,2285.97,2322.36,2285.97,2296.81,33364.34101,2021-04-24 03:00:00
1619236800000,2296.81,2327.62,2280.89,2309.16,34267.7349,2021-04-24 04:00:00
1619240400000,2309.22,2328.0,2294.0,2316.83,26558.61014,2021-04-24 05:00:00
1619244000000,2316.83,2321.23,2275.62,2278.36,33574.72455,2021-04-24 06:00:00
1619247600000,2278.35,2292.5,2258.34,2273.34,36915.10224,2021-04-24 07:00:00
1619251200000,2273.22,2302.7,2263.38,2275.1,28124.28035,2021-04-24 08:00:00
1619254800000,2274.08,2277.59,2248.86,2250.68,32853.35717,2021-04-24 09:00:00
1619258400000,2250.69,2251.21,2185.12,2187.13,77975.9745,2021-04-24 10:00:00
1619262000000,2187.42,2221.54,2154.8,2179.43,76104.14083,2021-04-24 11:00:00
1619265600000,2179.26,2243.13,2163.98,2226.74,59293.22301,2021-04-24 12:00:00
1619269200000,2226.4,2232.97,2207.83,2215.19,30181.70456,2021-04-24 13:00:00
1619272800000,2214.79,2224.34,2186.66,2196.83,39960.14367,2021-04-24 14:00:00
1619276400000,2196.72,2263.43,2160.0,2250.6,63063.98785,2021-04-24 15:00:00
1619280000000,2250.6,2262.23,2230.0,2235.22,34047.65685,2021-04-24 16:00:00
1619283600000,2235.5,2252.0,2211.87,2248.66,28562.55926,2021-04-24 17:00:00
1619287200000,2248.67,2288.81,2239.52,2263.3,32928.52392,2021-04-24 18:00:00
1619290800000,2263.29,2284.91,2263.29,2269.71,20669.2451,2021-04-24 19:00:00
1619294400000,2269.23,2294.35,2249.35,2293.48,23443.92705,2021-04-24 20:00:00
1619298000000,2293.62,2297.38,2271.21,2286.08,15617.00488,2021-04-24 21:00:00
1619301600000,2286.07,2292.5,2234.21,2237.92,37620.07003,2021-04-24 22:00:00
1619305200000,2237.92,2260.72,2198.68,2213.35,48710.18376,2021-04-24 23:00:00
1619308800000,2214.08,2244.27,2201.78,2215.63,36778.89441,2021-04-25 00:00:00
1619312400000,2215.88,2250.1,2215.0,2237.65,24524.63948,2021-04-25 01:00:00
1619316000000,2237.48,2250.27,2230.71,2243.68,20904.37222,2021-04-25 02:00:00
1619319600000,2243.28,2244.45,2181.35,2187.18,36115.45445,2021-04-25 03:00:00
1619323200000,2186.89,2193.45,2184.02,2193.43,161.74877,2021-04-25 04:00:00
1619337600000,2193.33,2238.0,2192.26,2230.05,15317.75822,2021-04-25 08:00:00
1619341200000,2230.06,2257.93,2195.0,2255.04,42929.41882,2021-04-25 09:00:00
1619344800000,2255.04,2289.58,2235.38,2259.5,55203.39084,2021-04-25 10:00:00
1619348400000,2259.49,2294.6,2254.38,2288.0,37518.56328,2021-04-25 11:00:00
1619352000000,2288.0,2330.0,2279.9,2320.64,55713.89758,2021-04-25 12:00:00
1619355600000,2320.66,2323.53,2301.32,2316.62,34641.49834,2021-04-25 13:00:00
1619359200000,2316.68,2347.98,2304.0,2344.51,56673.90862,2021-04-25 14:00:00
1619362800000,2344.87,2356.64,2333.25,2341.59,42350.28141,2021-04-25 15:00:00
1619366400000,2341.59,2352.0,2320.41,2352.0,39023.23775,2021-04-25 16:00:00
1619370000000,2352.0,2355.32,2309.03,2325.89,34971.62602,2021-04-25 17:00:00
1619373600000,2325.79,2328.99,2278.32,2297.63,42757.52092,2021-04-25 18:00:00
1619377200000,2297.64,2312.52,2265.43,2268.57,29970.19119,2021-04-25 19:00:00
1619380800000,2268.51,2290.77,2210.0,2217.51,54574.71438,2021-04-25 20:00:00
1619384400000,2217.77,2242.74,2168.0,2213.01,81135.87169,2021-04-25 21:00:00
1619388000000,2213.01,2285.45,2206.3,2278.76,68469.66842,2021-04-25 22:00:00
1619391600000,2278.46,2321.0,2260.72,2320.49,47780.72537,2021-04-25 23:00:00
1619395200000,2320.44,2417.85,2303.64,2414.43,123994.7453,2021-04-26 00:00:00
1619398800000,2414.43,2455.0,2405.08,2446.95,76280.05225,2021-04-26 01:00:00
1619402400000,2447.26,2473.2,2419.72,2449.51,60166.4922,2021-04-26 02:00:00
1619406000000,2449.51,2462.52,2433.35,2455.16,32893.32075,2021-04-26 03:00:00
1619409600000,2454.9,2479.59,2447.24,2453.42,49999.03101,2021-04-26 04:00:00
1619413200000,2453.48,2472.43,2428.76,2468.64,36737.9957,2021-04-26 05:00:00
1619416800000,2468.63,2488.58,2457.7,2472.35,42826.08573,2021-04-26 06:00:00
1619420400000,2472.35,2475.83,2433.77,2450.0,42997.49907,2021-04-26 07:00:00
1619424000000,2450.0,2455.81,2426.22,2437.8,29905.29566,2021-04-26 08:00:00
1619427600000,2437.81,2485.0,2414.65,2483.23,48399.5318,2021-04-26 09:00:00
1619431200000,2483.38,2496.9,2468.29,2476.45,47109.94405,2021-04-26 10:00:00
1619434800000,2476.44,2525.0,2476.44,2517.3,42428.40911,2021-04-26 11:00:00
1619438400000,2517.38,2521.71,2478.0,2479.61,47856.55964,2021-04-26 12:00:00
1619442000000,2479.77,2513.0,2471.41,2491.11,39635.06042,2021-04-26 13:00:00
1619445600000,2491.07,2506.7,2474.0,2485.75,29328.3992,2021-04-26 14:00:00
1619449200000,2486.0,2510.64,2471.1,2508.19,30893.14329,2021-04-26 15:00:00
1619452800000,2508.2,2526.56,2451.21,2483.52,65359.30968,2021-04-26 16:00:00
1619456400000,2483.52,2531.51,2482.75,2509.36,34038.14875,2021-04-26 17:00:00
1619460000000,2509.21,2511.0,2484.95,2504.01,23238.94868,2021-04-26 18:00:00
1619463600000,2504.04,2504.7,2475.73,2490.91,21740.82622,2021-04-26 19:00:00
1619467200000,2491.22,2491.22,2456.0,2456.18,27452.70021,2021-04-26 20:00:00
1619470800000,2456.18,2499.83,2430.0,2495.38,43519.03265,2021-04-26 21:00:00
1619474400000,2495.38,2542.8,2474.42,2510.19,58307.16765,2021-04-26 22:00:00
1619478000000,2510.18,2541.87,2501.91,2532.6,21361.31465,2021-04-26 23:00:00
1619481600000,2532.06,2548.0,2500.0,2507.01,29665.33641,2021-04-27 00:00:00
1619485200000,2507.0,2522.08,2503.21,2515.24,19717.70657,2021-04-27 01:00:00
1619488800000,2515.24,2533.0,2514.45,2517.26,17120.91066,2021-04-27 02:00:00
1619492400000,2517.21,2517.21,2480.29,2493.16,23221.92952,2021-04-27 03:00:00
1619496000000,2493.16,2508.45,2489.31,2506.33,14263.8761,2021-04-27 04:00:00
1619499600000,2506.26,2532.01,2504.13,2528.26,25960.90537,2021-04-27 05:00:00
1619503200000,2528.26,2566.81,2527.35,2560.26,44708.23164,2021-04-27 06:00:00
1619506800000,2560.39,2566.21,2532.95,2545.63,23206.05952,2021-04-27 07:00:00
1619510400000,2545.66,2558.0,2533.93,2535.0,23833.24055,2021-04-27 08:00:00
1619514000000,2535.0,2555.55,2531.27,2540.32,23046.69646,2021-04-27 09:00:00
1619517600000,2540.23,2551.52,2536.26,2543.76,19111.33286,2021-04-27 10:00:00
1619521200000,2543.76,2577.06,2543.75,2572.7,29436.05298,2021-04-27 11:00:00
1619524800000,2572.69,2584.34,2549.16,2554.0,33695.75905,2021-04-27 12:00:00
1619528400000,2553.99,2567.22,2531.41,2554.76,44014.29829,2021-04-27 13:00:00
1619532000000,2554.89,2639.0,2537.0,2635.64,101519.17132,2021-04-27 14:00:00
1619535600000,2635.65,2670.0,2616.95,2663.01,64717.8093,2021-04-27 15:00:00
1619539200000,2663.01,2680.0,2623.33,2632.47,64955.33457,2021-04-27 16:00:00
1619542800000,2632.48,2645.0,2615.21,2643.91,34497.93194,2021-04-27 17:00:00
1619546400000,2643.9,2644.99,2625.47,2642.22,18077.59258,2021-04-27 18:00:00
1619550000000,2642.23,2643.73,2602.0,2622.55,25928.45213,2021-04-27 19:00:00
1619553600000,2622.85,2648.96,2622.85,2645.61,21563.8031,2021-04-27 20:00:00
1619557200000,2645.11,2651.47,2621.11,2645.0,20828.09323,2021-04-27 21:00:00
1619560800000,2644.99,2644.99,2608.84,2622.69,25288.11061,2021-04-27 22:00:00
1619564400000,2622.69,2670.0,2608.0,2666.13,23349.82975,2021-04-27 23:00:00
1619568000000,2666.13,2696.26,2665.48,2693.12,40284.17968,2021-04-28 00:00:00
1619571600000,2693.05,2716.0,2683.67,2700.09,30924.75375,2021-04-28 01:00:00
1619575200000,2700.09,2701.82,2652.39,2653.99,31325.36129,2021-04-28 02:00:00
1619578800000,2653.82,2654.0,2625.97,2627.29,39173.68099,2021-04-28 03:00:00
1619582400000,2627.3,2649.99,2620.66,2629.83,23057.82969,2021-04-28 04:00:00
1619586000000,2629.83,2646.55,2603.0,2616.86,38994.04092,2021-04-28 05:00:00
1619589600000,2616.87,2618.92,2559.44,2589.03,85300.50565,2021-04-28 06:00:00
1619593200000,2589.18,2621.64,2579.57,2612.24,39076.41531,2021-04-28 07:00:00
1619596800000,2612.25,2628.21,2588.49,2588.65,28340.3189,2021-04-28 08:00:00
1619600400000,2588.65,2615.23,2577.73,2602.02,30134.19984,2021-04-28 09:00:00
1619604000000,2602.02,2639.59,2592.76,2635.25,25899.12228,2021-04-28 10:00:00
1619607600000,2635.26,2709.43,2634.49,2692.04,74617.21497,2021-04-28 11:00:00
1619611200000,2692.05,2734.96,2681.36,2723.41,61586.64487,2021-04-28 12:00:00
1619614800000,2723.56,2727.24,2668.77,2705.24,62441.81515,2021-04-28 13:00:00
1619618400000,2705.25,2727.41,2695.02,2707.95,39238.64521,2021-04-28 14:00:00
1619622000000,2707.71,2717.53,2658.04,2681.02,50000.50977,2021-04-28 15:00:00
1619625600000,2681.02,2726.89,2667.55,2716.62,36487.31243,2021-04-28 16:00:00
1619629200000,2716.53,2730.0,2700.18,2712.84,28369.53723,2021-04-28 17:00:00
1619632800000,2712.85,2737.88,2707.0,2724.2,28854.70694,2021-04-28 18:00:00
1619636400000,2724.21,2744.0,2712.26,2737.97,33447.87355,2021-04-28 19:00:00
